A,B,C,D,E,Cell,replicate
1,-1,-1,-1,1,61,2
1,1,-1,-1,-1,48,1
1,-1,-1,1,-1,59,2
1,1,-1,1,-1,4,1
-1,-1,-1,1,-1,61,1
-1,-1,-1,-1,-1,62,2
1,1,1,1,-1,14,2
-1,1,-1,1,1,28,1
-1,-1,-1,1,1,55,2
1,1,-1,-1,1,39,2
1,1,1,-1,1,16,2
-1,1,1,-1,-1,9,1
1,-1,-1,1,1,50,1
-1,-1,1,1,-1,91,2
-1,-1,1,1,1,87,1
1,-1,1,1,-1,75,2
1,1,1,-1,-1,4,1
1,-1,-1,-1,-1,57,1
1,1,-1,-1,-1,44,2
-1,1,-1,1,1,30,2
-1,1,-1,1,-1,47,1
1,1,-1,1,1,1,1
1,-1,-1,1,-1,60,1
-1,-1,-1,1,1,58,1
1,-1,-1,1,1,54,2
1,1,-1,1,-1,31,2
-1,1,1,-1,1,17,1
-1,-1,-1,1,-1,63,2
1,-1,1,1,-1,72,1
-1,-1,1,-1,-1,87,2
-1,-1,-1,-1,1,54,1
-1,1,-1,1,-1,9,2
-1,1,1,-1,1,44,2
1,1,1,-1,1,4,1
-1,-1,1,-1,1,90,1
1,1,-1,1,1,30,2
1,1,1,1,-1,2,1
-1,-1,1,-1,1,77,2
-1,1,1,1,-1,34,1
-1,-1,1,1,-1,88,1
-1,-1,1,1,1,94,2
-1,1,1,1,-1,46,2
1,-1,1,-1,1,79,2
1,-1,1,1,1,72,2
-1,1,1,1,1,59,1
1,-1,1,-1,-1,81,2
-1,1,-1,-1,-1,31,1
-1,1,1,1,1,71,2
-1,-1,-1,-1,1,56,2
-1,1,-1,-1,1,47,1
-1,1,-1,-1,1,51,2
1,1,-1,-1,1,4,1
1,-1,-1,-1,-1,55,2
1,1,1,1,1,4,1
-1,-1,1,-1,-1,88,1
1,1,1,1,1,9,2
-1,-1,-1,-1,-1,72,1
1,-1,1,1,1,74,1
1,-1,1,-1,1,77,1
-1,1,-1,-1,-1,61,2
-1,1,1,-1,-1,10,2
1,-1,1,-1,-1,81,1
1,1,1,-1,-1,7,2
1,-1,-1,-1,1,54,1
